bank_id,bank,nim,noncurrent_loans,tier1_ratio,tier1_capital,roa,date,total_assets,rwa,equity,net_loans,deposits,ID,npl_ratio,real_gdp_growth,unemployment,t3m,cpi_inflation,mortgage_rate,house_price_index
6672,Fifth Third Bank NA,3.093214405804248,1094700,11.79,14077309,0.9830407501351456,2016-03-31,139966392000,119447492,17468603000,92998052000,105781664,6672_20160331,1.1771214304574895,2.3,4.9,0.286666667,0.891616097,3.738461538,365.66
6672,Fifth Third Bank NA,3.0711249671890326,1062255,11.83,14168371,0.9781244714594444,2016-06-30,141112318000,119816346,17770177000,93379215000,105460944,6672_20160630,1.1375711393590104,1.3,4.933333333,0.256666667,1.079286535,3.589230769,372.47
6672,Fifth Third Bank NA,3.064805958449921,1063319,11.98,14250500,1.1487198940423569,2016-09-30,140771408000,118944307,17728179000,92829023000,104866418,6672_20160930,1.1454596478948185,2.9,4.9,0.296666667,1.54864462,3.446153846,379.12
6672,Fifth Third Bank NA,3.060985855446403,1068452,11.92,14014680,1.1396444255125828,2016-12-31,139776168000,117555826,16803507000,91487612000,107464308,6672_20161231,1.1678652187358438,2.2,4.766666667,0.43,2.050798912,3.842307692,382.04
6672,Fifth Third Bank NA,3.157181832029685,1062831,12.17,14047156,0.8973837354002048,2017-03-31,137903926000,115403592,16858003000,90896847000,107402224,6672_20170331,1.1692715810043446,2.0,4.566666667,0.59,2.441196237,4.173076923,384.73
6672,Fifth Third Bank NA,3.169174382372831,977159,12.24,14160882,0.9810387977532764,2017-06-30,138697934000,115704030,17082054000,90877065000,105703666,6672_20170630,1.0752536957482066,2.3,4.366666667,0.89,1.64056581,3.98,393.32
6672,Fifth Third Bank NA,3.201561349675125,875826,12.3,14220324,1.617175481565067,2017-09-30,139988169000,115586357,17169417000,91281727000,105072784,6672_20170930,0.9594757119352048,3.2,4.333333333,1.036666667,2.18056523,3.883846154,399.38
6672,Fifth Third Bank NA,3.2055621707372874,830750,12.06,14008058,1.6463120861247724,2017-12-31,140077697000,116191015,16887402000,91162343000,107247607,6672_20171231,0.9112863630545346,4.6,4.166666667,1.206666667,2.12993072,3.922307692,402.68
6672,Fifth Third Bank NA,3.3565066766855702,901020,12.39,14394731,2.010122218924297,2018-03-31,139444809000,116225847,16840750000,91428590000,109885626,6672_20180331,0.9854904248222573,3.3,4.033333333,1.56,2.330949765,4.282307692,408.32
6672,Fifth Third Bank NA,3.411240520184052,853734,12.43,14600433,1.912861335718903,2018-06-30,138847391000,117471126,16896396000,91538324000,108502637,6672_20180630,0.932651989564502,2.1,3.933333333,1.84,2.807550694,4.544615385,415.81
6672,Fifth Third Bank NA,3.445633574366716,723335,12.27,14544869,1.7148506218004436,2018-09-30,139986411000,118534956,16645517000,92931156000,108488017,6672_20180930,0.7783557540164463,2.5,3.766666667,2.04,2.332055106,4.566923077,420.9
6672,Fifth Third Bank NA,3.4763647206474304,651573,11.93,14434774,1.6457357602705482,2018-12-31,144453358000,121020171,17244702000,94709936000,113038220,6672_20181231,0.6879668887116553,0.6,3.833333333,2.316666667,2.002380904,4.784615385,422.31
6672,Fifth Third Bank NA,3.4694453650093755,742262,12.22,14946274,2.332145550627582,2019-03-31,147397723000,122260114,18284551000,95664512000,113972124,6672_20190331,0.7759010990407812,2.5,3.866666667,2.386666667,1.883186351,4.373846154,427.06
6672,Fifth Third Bank NA,3.252483937106036,939386,11.67,16355340,1.6165928988122795,2019-06-30,167178960000,140153194,22419607000,109314627000,130097730,6672_20190630,0.859341540816857,3.4,3.633333333,2.3,1.671194894,4.010769231,434.2
6672,Fifth Third Bank NA,3.350756255260448,901364,11.79,16590995,1.544101444197925,2019-09-30,169489479000,140670203,23122405000,109447948000,129875571,6672_20190930,0.8235549560052053,4.8,3.6,1.98,1.684497704,3.658461538,439.75
6672,Fifth Third Bank NA,3.4017174399566232,1017796,11.86,16704451,1.6247721050116437,2019-12-31,167845100000,140904395,23039944000,109715850000,132386072,6672_20191231,0.9276654193537215,2.8,3.6,1.576666667,2.31952747,3.7,443.65
6672,Fifth Third Bank NA,3.3805265347208344,1068500,11.36,16651854,0.2718989868947357,2020-03-31,183723698000,146571787,23685231000,117271246000,140442751,6672_20200331,0.9111355395678153,-5.2,3.833333333,1.11,1.494039964,3.521538462,448.8
6672,Fifth Third Bank NA,3.1719004945469798,1060724,11.76,16694445,0.4056153998865687,2020-06-30,201287430000,141946138,24122290000,113212752000,162636164,6672_20200630,0.936929790382624,-28.0,13.0,0.143333333,0.716656283,3.239230769,453.33
6672,Fifth Third Bank NA,3.055381027976831,1290810,12.25,17114628,0.7012148757937177,2020-09-30,200454460000,139748407,24467316000,110438257000,162602662,6672_20200930,1.168806928925001,34.9,8.8,0.113333333,1.391022891,2.952307692,461.34
6672,Fifth Third Bank NA,2.989986567715423,1325109,12.28,17252620,0.816458864237392,2020-12-31,203174120000,140511179,24405347000,111027805000,165283948,6672_20201231,1.1934929272897001,4.6,6.766666667,0.093333333,1.320419132,2.760714286,471.44
6672,Fifth Third Bank NA,2.716441636458169,1273750,12.7,17952117,1.3837625507062643,2021-03-31,205489635000,141373394,24358955000,112112281000,167823270,6672_20210331,1.1361377974282765,5.7,6.233333333,0.05,2.667818782,2.875833333,482.86
6672,Fifth Third Bank NA,2.755715347158615,1060370,11.67,16766623,1.418954199152482,2021-06-30,203979275000,143679461,23410857000,111426905000,168953630,6672_20210630,0.9516283342878455,7.0,5.933333333,0.026666667,5.29563262,3.003846154,509.67
6672,Fifth Third Bank NA,2.751634982134314,896550,11.25,16591956,1.4211371118164005,2021-09-30,206377146000,147420522,23233917000,111156559000,171548492,6672_20210930,0.8065650898747235,3.3,5.066666667,0.046666667,5.351215591,2.872142857,538.02
6672,Fifth Third Bank NA,2.741159179302157,979182,10.9,16723419,1.3959009663883633,2021-12-31,209696785000,153376949,22964184000,114568784000,176296883,6672_20211231,0.8546673586061627,7.0,4.166666667,0.053333333,7.174340285,3.079230769,556.37
6672,Fifth Third Bank NA,2.706300871879304,903642,10.85,17227196,1.060536698418146,2022-03-31,210152524000,158832272,21296882000,116569961000,176189701,6672_20220331,0.775192847495248,-1.0,3.866666667,0.306666667,8.572204966,3.822307692,576.63
6672,Fifth Third Bank NA,2.902323114351434,836264,10.58,17379476,1.098614333527805,2022-06-30,205546136000,164213734,20364631000,119351741000,166753712,6672_20220630,0.7006718067061963,0.6,3.633333333,1.076666667,8.979361103,5.266153846,613.81
6672,Fifth Third Bank NA,3.1100575761383955,816032,10.94,18125994,1.1975421525563636,2022-09-30,204284544000,165707611,18451590000,119840150000,167835657,6672_20220930,0.6809337271356887,2.9,3.533333333,2.663333333,8.192106896,5.623076923,623.29
6672,Fifth Third Bank NA,3.2668794636657914,765223,11.31,18952302,1.2886508027814203,2022-12-31,206289179000,167607818,19481013000,120292189000,169530550,6672_20221231,0.6361368982985254,2.8,3.566666667,4.04,6.404600402,6.664615385,616.71
6672,Fifth Third Bank NA,3.6022188541758142,846000,11.63,19575000,1.2390209077988703,2023-03-31,207586000000,168354620,21100000000,121391000000,168170000,6672_20230331,0.6969215180697087,2.9,3.533333333,4.626666667,4.917719363,6.372307692,620.31
6672,Fifth Third Bank NA,3.536633053562434,851000,11.25,18972000,1.260355495793762,2023-06-30,206426000000,168643940,19574000000,120324000000,169829000,6672_20230630,0.7072570725707257,2.5,3.533333333,5.073333333,3.070617073,6.510769231,638.5
6672,Fifth Third Bank NA,3.4900480609898947,746000,11.96,20005000,1.3197672935659177,2023-09-30,212148000000,167285700,18685000000,118362000000,174199000,6672_20230930,0.6302698501208158,4.7,3.633333333,5.29,3.687206638,7.04,649.07
6672,Fifth Third Bank NA,3.44754998890279,826000,12.42,20147000,1.2836722880842697,2023-12-31,213768000000,162165560,21191000000,115290000000,175810000,6672_20231231,0.7164541590771099,3.4,3.8,5.283333333,3.315909943,7.303846154,649.37
6672,Fifth Third Bank NA,3.213951180421221,875000,12.65,20319000,1.1379135288654318,2024-03-31,213681000000,160632760,21102000000,114506000000,174985000,6672_20240331,0.7641520968333537,0.8,3.833333333,5.233333333,3.486834912,6.748461538,658.64
6672,Fifth Third Bank NA,3.218341888980504,768000,12.81,20562000,1.23387917172579,2024-06-30,212484000000,160569320,21380000000,114827000000,172161000,6672_20240630,0.6688322432877285,3.6,3.966666667,5.243333333,2.970257949,6.995384615,674.27
6672,Fifth Third Bank NA,3.240228843342684,873000,12.99,20723000,1.2334551197634256,2024-09-30,213583000000,159548500,23025000000,114975000000,173045000,6672_20240930,0.7592954990215264,3.3,4.166666667,4.99,2.426483032,6.508461538,681.12
6672,Fifth Third Bank NA,3.260477522441384,1022000,12.86,20943000,1.2540899848270597,2024-12-31,212197000000,162895380,22064000000,118079000000,171700000,6672_20241231,0.8655222351137798,1.9,4.133333333,4.4,2.870690968,6.632307692,684.87
7213,Citibank NA,3.7996292570746286,6281000,8.65,42716000,1.3231616370137211,2005-03-31,684592000000,493843700,55225000000,367972000000,463727000,7213_20050331,1.706923352863805,4.5,5.3,2.536666667,3.206841261,5.768461538,333.41
7213,Citibank NA,3.669556421055932,5843000,8.48,42832000,1.2610509909902994,2005-06-30,704855000000,505272000,55322000000,371784000000,470344000,7213_20050630,1.5716114733285995,2.0,5.1,2.863333333,2.541026998,5.708461538,344.1
7213,Citibank NA,3.652050208260139,4517000,8.45,43399000,1.2995480873501752,2005-09-30,704616000000,513573000,55535000000,371473000000,477457000,7213_20050930,1.2159699359038207,3.2,4.966666667,3.36,4.741833509,5.763846154,354.52
7213,Citibank NA,3.6605838469584464,4328000,8.41,44733000,1.2632010229210189,2005-12-31,706497000000,532176000,56264000000,382326000000,485990000,7213_20051231,1.1320182252841815,2.2,4.966666667,3.826666667,3.338549817,6.226153846,362.57
7213,Citibank NA,3.5363218500519227,3940000,8.25,46480000,1.526549766731326,2006-03-31,749335000000,563178000,58036000000,397343000000,517601000,7213_20060331,0.9915866140840532,5.5,4.733333333,4.393333333,3.417918177,6.246923077,368.3
7213,Citibank NA,3.484860741103432,4035000,8.25,48680000,1.426129679823856,2006-06-30,777345000000,590287000,60292000000,422697000000,536972000,7213_20060630,0.9545844895989326,1.0,4.633333333,4.703333333,4.181724316,6.602307692,372.09
7213,Citibank NA,3.4449457531766607,4134000,8.35,50608000,1.3254568247856475,2006-09-30,816362000000,605969000,62397000000,426242000000,561321000,7213_20060930,0.9698715753022931,0.6,4.633333333,4.906666667,2.012072435,6.56,375.15
7213,Citibank NA,2.877986016718646,4883000,8.32,59860000,0.9661778708806098,2006-12-31,1019497000000,719567000,73153000000,564428000000,665743000,7213_20061231,0.8651236295860587,3.5,4.433333333,4.903333333,2.523977789,6.243846154,379.0
7213,Citibank NA,2.9616384683099075,5246000,8.12,62177000,0.8223441004442756,2007-03-31,1076949000000,765553000,77302000000,589409000000,690805000,7213_20070331,0.8900440950172123,1.2,4.5,4.983333333,2.798197296,6.214615385,380.4
7213,Citibank NA,3.0452950049001046,5678000,8.21,67030000,0.9665294433506354,2007-06-30,1132840000000,816602000,84065000000,630702000000,725948000,7213_20070630,0.9002666869615128,2.5,4.5,4.736666667,2.692765114,6.358461538,380.15
7213,Citibank NA,3.105743617646544,7633000,8.23,73282000,0.8151675599777798,2007-09-30,1233325000000,890062000,91212000000,678199000000,773461000,7213_20070930,1.1254808691844134,2.3,4.666666667,4.303333333,2.83382643,6.551538462,375.9
7213,Citibank NA,3.1569481761585894,11070000,8.98,81952000,0.2015985787300199,2007-12-31,1251715000000,912320000,99306000000,677131000000,782404000,7213_20071231,1.6348387535055995,2.5,4.8,3.39,4.108813392,6.224615385,374.67
7213,Citibank NA,3.6252069450792375,12358000,8.54,80867000,-0.2770202867836011,2008-03-31,1292503000000,947048000,96333000000,681957000000,786392000,7213_20080331,1.8121377154278058,-1.7,5.0,2.043333333,3.97490355,5.872307692,371.91
7213,Citibank NA,3.72391858988548,15680000,8.92,79906000,-0.2867470537389637,2008-06-30,1228445000000,895808000,95587000000,644141000000,772907000,7213_20080630,2.434249644099661,2.4,5.333333333,1.626666667,4.935966106,6.086923077,362.51
7213,Citibank NA,3.6219801290278486,17434000,8.86,77162000,-0.1552942263242343,2008-09-30,1207007000000,870702000,90667000000,612045000000,748841000,7213_20080930,2.848483363151402,-2.1,6.0,1.493333333,4.953319875,6.322307692,351.1
7213,Citibank NA,3.612649047321465,24765000,9.94,70977000,-0.5006678256274258,2008-12-31,1227040000000,713800000,81358000000,544962000000,755298000,7213_20081231,4.544353551256785,-8.5,6.866666667,0.296666667,-0.022228003,5.841428571,347.86
7213,Citibank NA,3.5252869597512504,28318000,14.64,98657000,0.4960767332840912,2009-03-31,1143561000000,673695000,109321000000,518701000000,711819000,7213_20090331,5.45940725003422,-4.5,8.266666667,0.213333333,-0.446478768,5.06,350.42
7213,Citibank NA,3.4626984121439657,30866000,14.58,94267000,-0.2506221010684103,2009-06-30,1165400000000,646488000,109830000000,515875000000,756017000,7213_20090630,5.983232372183184,-0.7,9.3,0.173333333,-1.229174618,5.012307692,341.25
7213,Citibank NA,3.387543322377473,35266000,15.16,95840000,-0.2563411398643377,2009-09-30,1186754000000,632314000,114617000000,493795000000,785801000,7213_20090930,7.141830111686024,1.4,9.633333333,0.156666667,-1.377942863,5.162307692,332.35
7213,Citibank NA,3.422693591151588,33364000,13.16,96833000,-0.2374188408250279,2009-12-31,1161361000000,735956000,116599000000,464670000000,771642000,7213_20091231,7.180149353304496,4.4,9.933333333,0.056666667,2.814123123,4.922142857,329.8
7213,Citibank NA,3.2399000782298404,30340000,13.6,99064000,0.7518258658795132,2010-03-31,1171094000000,728486000,119675000000,487350000000,765432000,7213_20100331,6.225505283677029,1.9,9.833333333,0.106666667,2.286171439,4.995833333,325.87
7213,Citibank NA,3.2077487212144864,28068000,14.16,101147000,0.8457648154960618,2010-06-30,1157877000000,714464000,121598000000,471548000000,771419000,7213_20100630,5.952310263218166,3.9,9.633333333,0.146666667,1.121560594,4.922307692,322.91
7213,Citibank NA,3.1333280103767063,26276000,14.64,104477000,0.7284482332681427,2010-09-30,1209221000000,713514000,126259000000,468781000000,797351000,7213_20100930,5.605175977695342,3.1,9.466666667,0.156666667,1.118312247,4.447142857,326.04
7213,Citibank NA,3.093501937492417,22507000,15.17,104605000,0.6751117128807284,2010-12-31,1154293000000,689655000,127090000000,438102000000,793837000,7213_20101231,5.137388096835896,2.1,9.5,0.136666667,1.437793022,4.436153846,323.72
7213,Citibank NA,2.9712171090863357,17846000,15.23,107074000,0.5102666549205148,2011-03-31,1161359000000,703156000,130782000000,436834000000,799179000,7213_20110331,4.085304715292308,-0.9,9.033333333,0.126666667,2.61924151,4.846923077,314.72
7213,Citibank NA,2.922566406120456,15881000,14.18,101004000,0.3164830236501552,2011-06-30,1216291000000,712329000,127846000000,493603000000,861055000,7213_20110630,3.2173629414732083,2.7,9.066666667,0.046666667,3.502318151,4.650769231,309.17
7213,Citibank NA,3.942110769143956,17039000,14.97,122294000,0.867314843801322,2011-09-30,1300674000000,817019000,152013000000,553297000000,870658000,7213_20110930,3.0795395601277433,-0.1,9.0,0.023333333,3.812621693,4.291538462,311.47
7213,Citibank NA,3.96619946022141,16807000,14.7,121862000,0.8055631218749532,2011-12-31,1288658000000,828747000,151755000000,568676000000,882541000,7213_20111231,2.955461457842427,4.6,8.633333333,0.013333333,3.062066838,4.002307692,312.91
7213,Citibank NA,3.9173849951313504,17333000,15.54,127118000,0.9881985323975218,2012-03-31,1312764000000,818044000,156015000000,565001000000,916847000,7213_20120331,3.067782180916494,3.4,8.266666667,0.066666667,2.582875281,3.922307692,309.63
7213,Citibank NA,3.801292880573505,16345000,15.24,126035000,0.910206061957831,2012-06-30,1347841000000,826963000,154737000000,573969000000,950510000,7213_20120630,2.847714772052149,1.8,8.2,0.086666667,1.653870448,3.794615385,308.21
7213,Citibank NA,3.7593582316557783,17164000,15.4,128177000,0.9958244046324906,2012-09-30,1365026000000,832386000,157297000000,577812000000,974430000,7213_20120930,2.97051636172319,0.6,8.033333333,0.103333333,1.949716898,3.553846154,312.31
7213,Citibank NA,3.760487948237423,16335000,14.22,117367000,0.8920088565814512,2012-12-31,1313401000000,825263000,147514000000,579019000000,941185000,7213_20121231,2.821150946687414,0.5,7.8,0.086666667,1.75950498,3.359230769,314.77
7213,Citibank NA,3.6472981640253295,15202000,13.75,120096000,1.1546540981097158,2013-03-31,1306258000000,873594000,148835000000,572245000000,950655000,7213_20130331,2.656554447832659,4.0,7.733333333,0.086666667,1.518747241,3.496923077,316.31
7213,Citibank NA,3.52439075448722,14064000,13.33,120105000,1.147667924780895,2013-06-30,1324339000000,900808000,146600000000,577321000000,957331000,7213_20130630,2.4360797545906006,1.1,7.533333333,0.05,1.715793527,3.672307692,321.14
7213,Citibank NA,3.4762178345190184,13850000,13.7,121879000,1.1133804293851872,2013-09-30,1352412000000,889456000,147847000000,586220000000,972202000,7213_20130930,2.3625942478932824,3.5,7.233333333,0.033333333,1.094734108,4.44,325.69
7213,Citibank NA,3.5089322972894648,12946000,13.51,122236000,1.0737599819839838,2013-12-31,1355449000000,904797000,147214000000,590653000000,980841000,7213_20131231,2.191811435817646,3.5,6.933333333,0.063333333,1.512838367,4.293076923,328.27
